alpha,beta,A,omega
1.687961637712061,0.23543402686503073,1.0,1.365480559312667
1.6757361640635704,0.16012184117344141,1.0,1.3400849021400292
1.1575793878762894,0.15227629549844285,1.0,1.1277351681578975
1.2143859628800886,0.1636262431929244,1.0,1.1563328436374978
1.9920526234025373,0.1656047239373559,1.0,1.454735772006571
1.511896215468536,0.1360232945623302,1.0,1.2703990264441656
1.721957664676824,0.04820890153869956,1.0,1.325939041144369
1.8538309538288478,0.04644251733187543,1.0,1.3742863027141594
1.6813847543440088,0.2861524175952481,1.0,1.3769528196494043
0.7777690174303513,0.14978892028004165,1.0,0.9434567863131743
1.3432561006063584,0.2864296022225048,1.0,1.248230067845362
0.6528412359718173,0.057437294535931896,1.0,0.834217721505463
1.4793831898459975,0.17078080009158073,1.0,1.2678599251946894
1.9330241422817165,0.07023800347194638,1.0,1.4091496176367067
1.269098096450167,0.08342353577671444,1.0,1.1539782269534824
1.1494587393016507,0.01871582784074185,1.0,1.0786545369960705
0.5537641271272448,0.04449646011466128,1.0,0.7662483097620776
1.9396617834938306,0.27588603821246677,1.0,1.4651198968525343
0.6545040261952382,0.1032445675298762,1.0,0.8555334311659862
0.5616186399572705,0.18635747145523154,1.0,0.8374883542764604
0.8690999172574077,0.14485409827688916,1.0,0.9888076106933413
0.5982956508775736,0.1261308611211307,1.0,0.8324024247432378
1.1826767636176436,0.16424696649035975,1.0,1.1427431857094634
1.2741317018856686,0.06429929393844903,1.0,1.14993746453427
0.9688549235428758,0.2966951305706772,1.0,1.091501842174755
0.576440723862329,0.24730928192412024,1.0,0.8728818278011172
0.66740055237384,0.22506824349213944,1.0,0.9144406678363253
1.0767565669848922,0.1459401961340462,1.0,1.0891334693624226
0.5907926762398041,0.05433436541663743,1.0,0.7946970808441932
1.54728458841487,0.27699309889933466,1.0,1.3247752309691523
0.8105308122872179,0.10900224954070101,1.0,0.9446070608685623
0.9531073531754577,0.024530940012110793,1.0,0.9856498151902332
1.0911886657671461,0.1092970662750823,1.0,1.083125784696061
1.1249144496037218,0.24039253884380646,1.0,1.142457375019557
0.5024910615122008,0.19058553604658035,1.0,0.8033867148186706
0.6681055564980463,0.22774318957600928,1.0,0.9159219118899019
1.794146845611317,0.24015426132008943,1.0,1.4050845318347875
0.5018495937678622,0.07146683721335735,1.0,0.7452849935949872
1.2622510337193127,0.2778971616670223,1.0,1.2127134471793324
1.2342530097608122,0.13701698484690805,1.0,1.1562939714432456
0.9996412415159568,0.19531395828660772,1.0,1.070573075614604
1.1469905302196746,0.010669544050155182,1.0,1.0747058612742795
1.6708717062898764,0.2980768645392416,1.0,1.3763827064789458
1.7618055593224347,0.09145995192960497,1.0,1.352922955407897
0.5930946598102329,0.038951006581269154,1.5,0.8116800375863167
1.1873930623047708,0.04114685732368739,1.5,1.1210835758490503
0.6935450857730626,0.04344466705218651,1.5,0.8757042659617614
0.7284900652363635,0.18967508432999047,1.5,1.0239954931752495
1.4484242195453152,0.045370999620790636,1.5,1.2349039563485897
1.0893910873553498,0.2571908721997772,1.5,1.2342611896160691
1.8827786752324926,0.2287387393319888,1.5,1.5062454308163806
0.9787347419121051,0.24774456888902696,1.5,1.1818645023488683
1.5892701925758517,0.16255755279694606,1.5,1.365132251073389
1.1916491452323614,0.2990363913405545,1.5,1.3024104789272648
1.4899269516939182,0.022810779853806768,1.5,1.2362929032786758
1.3995430350739855,0.12636683961397285,1.5,1.269955541317319
1.2091759591384972,0.10394163399191447,1.5,1.1766806986178762
1.9250916419366557,0.2851071946266659,1.5,1.551196323122626
1.0140704641324338,0.17728967796430192,1.5,1.1459698057528362
0.7658532518739088,0.2437953799789703,1.5,1.0850151868008213
1.5171410913197425,0.05939894616097047,1.5,1.2717613034553221
1.7690113419618632,0.29380390173112725,1.5,1.5049270501034728
0.5603806099098856,0.1546054685941314,1.5,0.9062435313769044
1.174449032634021,0.15316490211848727,1.5,1.1970441950734183
1.8387315345309894,0.29155657127826395,1.5,1.5266739169066392
1.6244279283843013,0.12041238475297204,1.5,1.3518963819963945
1.9877115747464424,0.12528225712094795,1.5,1.482944834994897
1.2971207173958657,0.17957828381343163,1.5,1.2649739409691534
1.4899935782017268,0.04713525705885821,1.5,1.2528105700737642
0.9537204217068922,0.10311483165943791,1.5,1.0619447726375386
1.9213033994989885,0.06603041350908785,1.5,1.4257383077884855
1.0495032328348044,0.039952208941044384,1.5,1.0568455825818721
1.607766069029943,0.2611819358359958,1.5,1.4312618858032886
1.1047103061786228,0.18090603817696804,1.5,1.187429680276797
1.342728395094499,0.11401510954309424,1.5,1.23900318500336
1.5796738025323194,0.12851411943634672,1.5,1.3403512148243661
1.2634012276270314,0.13514051106933284,1.5,1.2212497042196286
1.8606294903642628,0.19361326282196573,1.5,1.4789698683125123
1.1289514818917152,0.27876312353180804,1.5,1.264659737973674
1.4706076972149877,0.28050608970052493,1.5,1.394260278278279
1.0135436499500812,0.12353267406389237,1.5,1.1054433669043837
1.1122350023465195,0.10548611328335317,1.5,1.1358885590198442
1.1600751623503287,0.14080348505372398,1.5,1.1822356124641518
0.6887105274684279,0.17470092682426283,1.5,0.9917249323700456
0.63758551858851,0.143927194320427,1.5,0.9383297176388642
1.5012348847201369,0.20103848884684328,1.5,1.3566456186673013
1.4832766075145785,0.17077571678013145,1.5,1.3309622945752635
1.4943645713151428,0.10300750854128206,1.5,1.2915841985633598
0.5296496680140375,0.11026193367116344,1.5,0.8460004025318935
0.9898202640076699,0.11979190839232196,1.5,1.0917733782336485
0.7967147708887954,0.03744553279232272,1.5,0.9273101463242166
1.6672271338160185,0.058158163400052205,1.5,1.3286719062859749
1.7909456020941952,0.21970300262216197,1.5,1.47027018572067
0.870020565839221,0.12283804634140319,1.5,1.0379353395276312
1.5017737382719796,0.07221630204244166,1.5,1.2742208395598464
0.6940442051874116,0.1731749990667086,1.5,0.9931148051018484
0.91272878840257,0.2291064673172939,1.5,1.1398885699929198
0.7079817443501293,0.0846524850801577,1.5,0.922405991374132
0.9252811498988438,0.24976906575788588,1.5,1.1605026705549955
1.5121048210239167,0.2789764092912644,1.5,1.408146835987968
1.8654903652778787,0.18324441343141382,1.5,1.4746915992652123
0.8037836118862789,0.20399482110755807,1.5,1.0714592257782296
1.3131185524260789,0.02524703719368606,1.5,1.1643551553071871
1.5520866518651484,0.2842007683963529,1.5,1.4253685307786172
1.9293837027283485,0.12382057293683368,1.5,1.4623032926035746
1.4150907243307609,0.2779311161581747,1.5,1.372625033593545
0.8826603965410711,0.17790348217757035,1.5,1.0875994311858208
1.4382172353709044,0.011339451664565008,1.5,1.207208581834497
0.9807367425170243,0.021177179803796357,1.5,1.008202972340357
1.9641925860375617,0.20732145364427737,1.5,1.5211993751846862
1.0995142027454552,0.1731737240112606,1.5,1.1797223664974983
1.5281415811415213,0.017694406789761558,1.5,1.2481990596852908
0.5348413735201377,0.22560338875449173,1.5,0.9568422503439857
1.100092169202133,0.2571221477500627,1.5,1.2385418012850289
1.8126614199837674,0.1539610699073994,1.5,1.4396078373822865
1.4153411666498688,0.14506965770360394,1.5,1.2884666134691656
1.1659143295939645,0.01158720156204197,1.5,1.0887918681868956
1.903906249153589,0.2381284166231438,1.5,1.5184689500299782
1.7809765642208437,0.10590765935637056,1.5,1.3998913312770813
0.9833235107344074,0.26484144973693646,1.5,1.1959278645325928
1.3168226030620094,0.11818757039183538,1.5,1.2313667723705362
1.234736384138694,0.17387259408290462,1.5,1.2361821818217553
1.4483037501722935,0.08839911857780497,1.5,1.2639134712361997
1.0011669004381334,0.056570610649626416,1.5,1.0472009386499699
0.8663075011488324,0.2347232919805851,1.5,1.1235671125331455
1.869007752883304,0.15401123886542167,1.5,1.459075638364476
1.8858117492477595,0.1655814978881527,1.5,1.4714722311120985
1.7649843286429685,0.2899706265097033,1.5,1.5014358996900576
1.967306646146842,0.28943817454442455,1.5,1.5670780343335038
1.6174872886695328,0.258136215293697,1.5,1.4328615257510569
1.6470008428429994,0.06440669490185973,1.5,1.3250234490339738
1.6438851379439612,0.18233908134745816,1.5,1.396990457275137
1.2209114464134598,0.26466275315010585,1.5,1.2913287119685148
1.1846782917714074,0.11859454157019192,1.5,1.1767780507262644
0.8603394142235048,0.03932078812131964,1.5,0.9626490763399878
1.4672287915389357,0.24517924164957733,1.5,1.3714841456694267
0.9339802041535018,0.14971142989502978,1.5,1.089320082483273
0.8867126145535316,0.17367387730416178,1.5,1.0861801335433752
1.3789420611440821,0.29482184593217486,1.5,1.3698371896523422
1.1149735823375648,0.1860913148432809,1.5,1.1954089995209176
0.8282849131919483,0.13324402184316939,1.5,1.0262232700793217
1.7240840251292466,0.11729546667568735,1.5,1.386369404287497
1.790854878941564,0.13110959486967322,1.5,1.4184859253035038
0.7515492795166714,0.04433573412181394,1.5,0.9090466604345634
0.5112605491999997,0.24047766194109582,1.5,0.9576359452973761
1.0041949527940606,0.2529378888742419,1.5,1.19625567512524
1.6962662535211288,0.09247516902628856,1.5,1.36099893506681
1.7587607993514867,0.09810101933888378,1.5,1.3871936668994178
0.7074936051740739,0.2635569343370958,1.5,1.0734271898307417
1.6615038517745768,0.016951403103107082,1.5,1.3000420549009444
0.6735562509641442,0.16093265869249604,1.5,0.9721780251104893
1.0850938852347938,0.1444659572576353,1.5,1.1527706572024867
1.9979142725178738,0.21013676317775332,1.5,1.533792704500948
0.7888862348463648,0.0573835930433418,1.5,0.9411275408290866
0.7309453738664397,0.20381591483059458,1.5,1.036766478115042
1.1342004988201904,0.11925286228371415,1.5,1.1556122636611115
1.4295027889547922,0.1894272856691962,1.5,1.3225586314116893
1.8993511736198798,0.02162755286310502,1.5,1.3913474293203583
1.9712317182995513,0.14390088718350771,1.5,1.4879732744312717
0.604460954887092,0.16145275925488792,1.5,0.9364360555476894
0.706996276021858,0.07215465682794611,1.5,0.9103610599201929
1.6861069608439907,0.050490859711945,1.5,1.33090581432643
0.9059482284062907,0.0646575478735674,1.5,1.0075007893013959
1.8272735892595409,0.10980091263837093,1.5,1.4186481696801332
1.4951798858436303,0.038074943298441716,1.5,1.2487719378092026
0.6677672035710158,0.28472274076158527,1.5,1.0715581312304951
1.7487939273860107,0.127448277833787,1.5,1.401378926711304
0.7645345700121138,0.2446011847269572,1.5,1.0850341327529074
1.1352430920194807,0.2925809657015655,1.5,1.276312450633023
1.328277392838995,0.03341323120079434,1.5,1.176716712080837
1.2511492236204174,0.19898414570114825,1.5,1.2597360713622139
1.5292443734227257,0.262708635154952,1.5,1.4044804004494713
1.4790301023038828,0.1939279858503512,1.5,1.3439804977849754
1.9880630082920823,0.13441757519364966,1.5,1.488251546759272
1.9991328638362817,0.13501214371500211,1.5,1.4923022000772324
1.2746891039534614,0.02041067694213408,1.5,1.1441731168373572
0.642798630441296,0.16503421787388983,1.5,0.959840545665521
1.5917649484530776,0.29812746906818577,1.5,1.4473614104658314
1.9649961173248838,0.2880251825318609,1.5,1.5655793217998886
0.9774895814435305,0.02171577636422732,1.5,1.0070426773767656
1.1918133287563606,0.21468113105255157,1.5,1.2466305536956575
1.137165387223184,0.09751181134210993,1.5,1.1409279420116742
0.577128731835394,0.27186685448777964,1.5,1.0177937162232444
1.5083966468351673,0.023083276255690774,1.5,1.2439251084838852
1.0300065426027016,0.2814034895832134,1.5,1.2267334393723741
1.6811958119472534,0.25286796569845527,1.5,1.4518644923213035
1.748180112922979,0.04407627085325444,1.5,1.350021785004911
1.7318461798967681,0.027349057822016763,1.5,1.333415807230221
1.1249989970598202,0.2520652226548114,1.5,1.2451341535311824
0.9823185233613493,0.05516972458262802,1.5,1.0370233524827366
1.6232311695005823,0.16512046436300246,1.5,1.3790837368025006
1.7020841507640845,0.27556600878482573,1.5,1.472107941215072
1.2368861695870492,0.17455995292930376,1.5,1.2375201372726221
1.8395465293044546,0.12519765742711897,1.5,1.432067587864734
0.7158630441178374,0.13905465590765773,1.5,0.9749450117632327
1.8186031694884401,0.02830397950412259,1.5,1.3661501143365054
0.6441428494578219,0.29093817319486365,1.5,1.0654111960760289
0.7302882830819208,0.10008971367351399,1.5,0.948256123052193
1.3007600199109406,0.0649154125851276,1.5,1.1875625367315792
0.6012777202811226,0.09295371753371462,1.5,0.8707106974301315
0.5792106521001655,0.28966822651852886,1.5,1.0334533295462274
0.5007781162485583,0.03734295551152203,1.5,0.750862406619383
1.1544749895413946,0.2615178817453426,1.5,1.2632444003385332
1.6619358219383447,0.21527472937641987,1.5,1.4230994089525346
0.5522575254198735,0.25070556195611815,1.5,0.9875845083945084
1.478386409698783,0.29301028670668994,1.5,1.4045786800732534
1.7346909761242797,0.2542248500998928,1.5,1.470950512650867
0.7520012728668066,0.28358088187057734,1.5,1.1092988826386718
0.7202956022321063,0.04681122446936673,1.5,0.8940299455410667
1.7912014604308042,0.2407786838984213,1.5,1.4824019325100024
1.734686914925142,0.16824595128350386,1.5,1.420775125667695
1.3084126493962804,0.1676137225731596,1.5,1.2614518644159542
1.7287998189409706,0.27068725713294894,1.5,1.4783722688662764
0.6391341161367421,0.29182310740754625,1.5,1.063760127983267
1.0917222769081316,0.21440311368252246,1.5,1.2056232957468052
1.6066963341595593,0.15005213294681732,1.5,1.3637849201788799
0.886177938985945,0.14235711879153515,1.5,1.0613225602740481
1.6284933716503291,0.12203902259472271,1.5,1.3544128699473155
1.2562679065862208,0.11486371857607215,1.5,1.2042011591438295
1.6253989819223496,0.1235369840884851,1.5,1.3542036931612866
1.1970194567859944,0.036028438222846626,1.5,1.1215246079721337
1.0518565103327264,0.03245646472552708,1.5,1.0519633047578483
0.8287838247179484,0.2361622547229704,1.5,1.1078391713434586
0.8125690121525225,0.13936113894686558,1.5,1.023592171778076
1.6272362158570939,0.27989850167793995,1.5,1.4489875559985383
0.6783655220509408,0.1875440924922462,1.5,0.9974197602472122
0.6289735251664177,0.020201034833481728,1.5,0.8142866641717266
0.7644370475331952,0.055681768982069044,1.5,0.9264988033939583
0.7630197671808828,0.06968773997377219,1.5,0.9384123978223132
1.7346614342103497,0.29296344707300154,1.5,1.492996065348479
1.0977599352113185,0.0734242255839741,1.5,1.1052887929786834
1.9855826860407237,0.15956914612353487,1.5,1.501617667758404
0.7058168866859186,0.2814913101756569,1.5,1.086661618263634
1.4803097385404649,0.2933858916751636,1.5,1.4054886804034756
1.173094260801876,0.07854452626122792,1.5,1.14264524191356
1.089377265045611,0.024244116687511637,1.5,1.0631506064315568
1.8126262985811235,0.054544531435949964,1.5,1.3800978934044095
1.9633934687425993,0.028365258823741843,1.5,1.4181889306462887
1.8092884381612682,0.06658602991677755,1.5,1.3862367631995014
0.7884510185526996,0.17488521726408326,1.5,1.040946599344001
0.831196881813401,0.2746101509257361,1.5,1.1378055684081445
1.4841108186425949,0.1657934762713586,1.5,1.328114193076225
0.9336253724572876,0.1915369714427334,1.5,1.121090545748603
1.6020876961708699,0.06854150296676692,1.5,1.3106301852266675
1.349630976214467,0.24216924999541653,1.5,1.3260058769031653
1.3263631527356043,0.18915878346661913,1.5,1.2827971779808078
1.7428203872581787,0.2605996804658902,1.5,1.4773565405968758
1.5657991576140167,0.2851645010316774,1.5,1.430739058355846
0.5398666474959375,0.11089122496941176,1.5,0.8526403635952381
0.5741887057190236,0.036267926975277406,1.5,0.797114064917816
1.4023376786840236,0.0755193977958669,1.5,1.2368414055425816
1.2292881134334133,0.13697405404599278,1.5,1.2084832765231077
0.8902769830144871,0.28425115902909726,1.5,1.1704489796125626
1.1279841309722025,0.11970984848829042,1.5,1.1532538750406143
1.6368654780992908,0.2335242319629573,1.5,1.4251096868440623
1.739917226986895,0.16673824072951896,1.5,1.421720087857648
1.3418346018350662,0.0630145434249832,1.5,1.2034000348449079
1.0780542212856545,0.10301289449650096,1.5,1.1188782242713011
0.9060451422426605,0.1994256466566174,1.5,1.1147088951720545
1.2828777061538803,0.2051274844586191,1.5,1.2763347273257906
0.9721244278465715,0.13608032657462338,1.5,1.0962481374858744
1.3461427055708344,0.07630722477201324,1.5,1.2144591995508152
1.5149785737644565,0.21935296605867613,1.5,1.37300280552826
0.5991188163790923,0.05897318206768728,1.5,0.8358445197034641
0.5016011975341208,0.28163421064088673,1.5,0.9883617394408877
0.8184157082611144,0.06449203792057824,1.5,0.9629361465082148
1.8417672465781716,0.04112058522143092,1.5,1.3824464670067107
1.4694361448428388,0.15431783368595986,1.5,1.3152366666071533
0.7579405279055342,0.16066938345181128,1.5,1.0144309303646384
1.835395942735428,0.157375945285691,1.5,1.449471576266686
1.20493391043101,0.13663357190826345,1.5,1.1981248111220317
1.214137635017991,0.2984963189205864,1.5,1.3106678348065464
1.9033129157639825,0.15102137767446874,1.5,1.4690682389152823
0.58923003827501,0.14860450841455097,1.5,0.9165152187632046
0.8227674119430778,0.13231215818722278,1.5,1.0227630120824747
1.3786569877320836,0.02937946886342424,1.5,1.195087796540117
0.7932297643730062,0.18195742303338866,1.5,1.0489437142868294
1.5192905138134367,0.0761106539447229,1.5,1.2836382832968003
0.8211384340050802,0.19490660426642445,1.5,1.0724007313987955
0.6487354558982215,0.024741703965058374,1.5,0.8309555230812643
0.8104777394612597,0.2946022593633705,1.5,1.1435117192827309
1.1341010514080934,0.14601147291367494,1.5,1.1749448548548649
0.7642074487596198,0.2700590577613025,1.5,1.1045053683580799
0.702038037385021,0.14791274023755108,1.5,0.9755207770908257
1.7904228293284112,0.027495937386524304,1.5,1.3552941465483317
0.9805958053959618,0.248441928367204,1.5,1.1831490014007613
1.0411380297773805,0.19797328160346894,1.5,1.1726968672607743
0.5829056142518414,0.2367095437964441,1.5,0.9911372101824958
1.0360544352530812,0.13416926041757327,1.5,1.1235947054911464
0.8972107659823695,0.19500165583152704,1.5,1.1073734962505069
1.4157276010126827,0.25830641110101615,1.5,1.360742323052255
0.80808544650861,0.19300897843284737,1.5,1.064794861752272
1.8325481795942609,0.11082535410241194,1.5,1.421114339045976
1.8944999313793327,0.20213358236619794,1.5,1.495192412909553
1.507781282921101,0.19572737151005598,2.0,1.4473988384171341
1.9408804437599376,0.06844514286379112,2.0,1.4649968847582273
1.0563684823125037,0.2675370215543122,2.0,1.3634440021414302
1.1376226512711969,0.24540818765358688,2.0,1.3688853911967787
1.7181844417805887,0.11137344732108981,2.0,1.432586745626197
1.258643472114112,0.17779669607563206,2.0,1.3386685774832425
1.6048596396735997,0.050897916985504235,2.0,1.325727494860883
1.189564196680388,0.2919804119007434,2.0,1.437186637978039
0.8232427127190507,0.27183887941278223,2.0,1.2801403637716442
1.6178057641715162,0.2773502768847681,2.0,1.5652017744769589
0.6967327537770649,0.10632728383400096,2.0,1.0078266742248232
0.7978754952969621,0.059049065141028166,2.0,0.9874323727324553
1.4402374741763129,0.07141392740522999,2.0,1.2862656243529182
1.6209047002881047,0.03610040340307606,2.0,1.3149927416139349
1.8420318303017225,0.04483208272940146,2.0,1.4058904930647789
0.9088797461238376,0.030678314913605162,2.0,1.0004572408977073
0.6660863879008315,0.2970486900694133,2.0,1.2478912044361365
1.9340699892839437,0.031476728177031336,2.0,1.4242542518156784
0.7316346320332137,0.04843720347590995,2.0,0.9364540792056723
0.7965004733819593,0.24990383272131356,2.0,1.2434677203473758
0.9369941803376987,0.1782696628554535,2.0,1.213178951723141
1.2940870310394312,0.23458098932510638,2.0,1.413446142948061
1.8242383490511171,0.19296448225406995,2.0,1.5502037917039575
1.6408190340948003,0.26583077039539493,2.0,1.5615093164246525
1.5622363307639526,0.19515558305177477,2.0,1.4655043773115373
0.7627708517840055,0.16141627694191377,2.0,1.1167003548892365
1.0365239472889614,0.2166974111907769,2.0,1.2986978789777444
1.217607389130017,0.13974389801971174,2.0,1.2793901215771335
0.7211389302283788,0.11035850864237305,2.0,1.0257750514393973
0.9101445531900088,0.14561921121056162,2.0,1.1606042335015383
0.9624998059292664,0.05921709047858259,2.0,1.067778571317581
0.6909142974935589,0.24100580164278051,2.0,1.1890886015860638
1.3253595378623864,0.08560409658742393,2.0,1.257844118968904
1.5575422947862894,0.054524148437743766,2.0,1.3119126267017636
0.6048974472152918,0.08144215011713576,2.0,0.9215334489679141
1.2216846526447247,0.25420034401394953,2.0,1.4086467565314498
1.6733167929016926,0.10575837572334208,2.0,1.4108833828746155
1.6219851934286704,0.20895446215671104,2.0,1.4996161441845055
1.7226096443281311,0.2583587928901644,2.0,1.5804069169041954
1.1723609497559107,0.03254595340826221,2.0,1.1269422389726536
1.730835623959791,0.23185707750163245,2.0,1.557692799131038
0.8611296068214043,0.0992229852499187,2.0,1.0764750636086098
1.041215842126273,0.07282048561337237,2.0,1.1223534643624484
0.764533364626702,0.20978142121136192,2.0,1.1806259476484444
1.2012268091428577,0.2738410205926378,2.0,1.4222341125569908
1.088090033623165,0.09555557052659465,2.0,1.1725002111739464
0.8613906746214683,0.17496180356145252,2.0,1.1774022614662443
1.6276710638461722,0.09405189301635254,2.0,1.3819648124663775
0.9707701581674699,0.1707428198606641,2.0,1.2177843067429726
0.9092064952187535,0.19033998888975875,2.0,1.2166455777620817
0.6963354962757426,0.18699726274915213,2.0,1.1213060619309962
1.158232552702923,0.1908284471963963,2.0,1.315567517952656
0.954446943255953,0.04917313974308198,2.0,1.049745856140999
1.053909262011453,0.21112673618014866,2.0,1.2989570703267677
0.853995893930829,0.20567760335026475,2.0,1.2128597214771473
1.6447332347298507,0.20795055544289612,2.0,1.506182227042445
1.895005021032076,0.031480460294224834,2.0,1.410477366679363
1.2468977791833313,0.13958326430010426,2.0,1.2905996947480052
1.4644976350112489,0.1286201882932616,2.0,1.3602787213990497
1.800758414910059,0.03514633025652775,2.0,1.3806510803529044
1.998244456000488,0.07448669909007509,2.0,1.4905383434419637
1.4202747270947482,0.13787916322143065,2.0,1.354220150772776
1.834669199809803,0.22544282985884384,2.0,1.5846127884711565
1.862912369833463,0.07874800232555232,2.0,1.4488465677255546
1.6871772317114335,0.2506274739362243,2.0,1.5617489086021819
1.1913970866096653,0.1682815028644444,2.0,1.3023984011058207
0.621731000635849,0.23052228870353908,2.0,1.1459920884310093
0.5237083331602008,0.14704123516768855,2.0,0.9822586414296728
1.215800949924387,0.15476632537244478,2.0,1.2961866864158578
1.2414718003019267,0.18971862292009567,2.0,1.3455956558573656
1.1110435817944584,0.27911147636808903,2.0,1.3958431182975848
1.3522510269370467,0.1526256486097439,2.0,1.3454099645707542
1.3282440549566406,0.1633106860514044,2.0,1.348397609427892
1.7549195615490394,0.18457911942298355,2.0,1.5194265101734896
0.6629856548933937,0.22387938981634048,2.0,1.155259202232302
0.8377664991583182,0.030836597291007954,2.0,0.9645083156880204
1.6895074684394455,0.1595493571713719,2.0,1.4724658026431587
1.7717553008354818,0.1496615608697526,2.0,1.4902147440703772
1.9922363204313016,0.2772886454288954,2.0,1.680506547656982
1.8093680245806263,0.15311690832653893,2.0,1.5062266594242193
1.8348485106084966,0.145812955061356,2.0,1.5074108185204738
0.9715219139448572,0.2890379966750636,2.0,1.3559630909320681
1.1024924510140646,0.14066717444425564,2.0,1.2347040027256864
0.9021276572308266,0.062456484793406195,2.0,1.0437897832471081
1.4094490972890734,0.0729056756136786,2.0,1.2759961301391587
1.9082080313105576,0.037604386117722495,2.0,1.421626248232539
1.0169613297674265,0.01016475748509389,2.0,1.0234527845595556
1.3355026728221753,0.13526424169013976,2.0,1.319581523776608
0.9444494456802276,0.23308034857648421,2.0,1.2820649326027447
0.7546999606590612,0.2227052684119524,2.0,1.1928184127917034
0.7927782947279836,0.019323235462826556,2.0,0.9223600170846865
0.5869180168071949,0.17529504204226953,2.0,1.054894849230957
1.9239402845138862,0.05474210636990804,2.0,1.4450489969629439
1.1043194127614444,0.2829121225817622,2.0,1.397517720999176
1.7511813380031622,0.05853584989681199,2.0,1.388088213224793
1.5219942090345366,0.19172537313226964,2.0,1.4481610160584166
0.7878817421166281,0.10460912502757645,2.0,1.0496233215774873
0.7631933698686317,0.19605278452966213,2.0,1.1624765474871388
1.7179823022658174,0.12955499297458178,2.0,1.4514293924230566
0.897067565929306,0.23029648516885445,2.0,1.260141667208838
1.8699277755529637,0.07689694634507876,2.0,1.4493511012132982
0.7100831070342359,0.27267963734513545,2.0,1.236172325798326
1.5165629216817043,0.1550607983008721,2.0,1.4077447625845818
1.7217108140464008,0.22926701283672732,2.0,1.5522602399586813
0.8528845826234674,0.2564217555063558,2.0,1.2736364666350186
0.9143110451848491,0.2996602971768934,2.0,1.3465852875757738
1.9467783292088026,0.07494424302224788,2.0,1.4736387136186218
0.8968964080192374,0.0931987999334019,2.0,1.0846625317671128
1.1449355748500718,0.08262559515224759,2.0,1.1801747160089537
1.1487733898635493,0.08623268632633696,2.0,1.1863690188312235
0.8795521248945253,0.17890897504641945,2.0,1.1900752287287488
1.6636866296556359,0.29812153171229444,2.0,1.5993908918061648
1.6577740148437328,0.2971806452568988,2.0,1.5966577437304554
1.0674770213356783,0.16276423709506924,2.0,1.2473049878120772
1.7526886866211004,0.1953178909767554,2.0,1.5292620310304466
0.8196124015985036,0.2593914576734657,2.0,1.2640359071715095
0.506458663501518,0.2805507029515165,2.0,1.1610817250977934
1.3567510430836116,0.06911958192556773,2.0,1.250643749778615
1.9911166586785678,0.16327710139331134,2.0,1.5751025245546721
0.5579664647403269,0.25152274585183854,2.0,1.1456590689624215
0.8119971105626909,0.09792860222403156,2.0,1.0515621318946329
1.2783719637306263,0.13754462231933534,2.0,1.300386800413105
1.714911104667306,0.2958301194384823,2.0,1.6131960398484597
0.6335630076125798,0.2956635420490526,2.0,1.2331073082906199
1.0928519806383414,0.2727709751219027,2.0,1.3824488800690062
1.6206137009448294,0.2415500200001367,2.0,1.5314254016912607
1.0573148126095424,0.08804784520961366,2.0,1.1495470187157997
0.7832546307134585,0.10304652147948436,2.0,1.0451766334701096
0.7932437410948809,0.16871202394941365,2.0,1.139903422638568
1.1150731803724914,0.17262543862298352,2.0,1.2778691232835395
1.2191256122088368,0.15659581761354943,2.0,1.2995818808561026
1.792721626724021,0.19463438117572876,2.0,1.541630555694589
1.4633786278519902,0.12841367656356675,2.0,1.3596395322079637
1.5356029317732522,0.22726050562150454,2.0,1.489088462327798
1.9744807573038605,0.10672947867872304,2.0,1.5148165543523842
1.1177651604514607,0.10589632911444223,2.0,1.1981043977027992
1.1050316048736923,0.04689552894863012,2.0,1.1161174632266904
1.8850204515887183,0.06472654090838657,2.0,1.441943159182732
0.8688133805075879,0.2566510548871937,2.0,1.2801431736993987
1.5947228694543,0.13942187818832805,2.0,1.4187982605075622
1.631859707327202,0.07608165810032179,2.0,1.3638565473055322
0.6466819961681647,0.23020891900649235,2.0,1.1564206644589337
1.202347108540376,0.17065452648688922,2.0,1.3093168783762943
0.8008437069823311,0.01613524331275511,2.0,0.9215473058506527
0.7780629092037286,0.10174482262764739,2.0,1.0408157267675535
1.1957421656943144,0.061330409225188905,2.0,1.1746205316483622
0.9341445612620974,0.20020312968502377,2.0,1.2388518677861242
1.6940906714388064,0.08975900178277332,2.0,1.4012022255146208
1.8614073370857236,0.02883456597088365,2.0,1.3956758344968128
1.7040809079325485,0.025931146867324083,2.0,1.3348686634027038
0.8990463089324978,0.17870091640802732,2.0,1.1979770691280278
0.9112015905329125,0.01629980215418599,2.0,0.9798474355712069
0.8820925251762011,0.2561497128094657,2.0,1.2847340828376113
0.7025571440843541,0.05506516458460993,2.0,0.931532413734586
1.9156975521555668,0.18590423720667465,2.0,1.572707939757281
1.103071697235604,0.13895952812311624,2.0,1.2328626369571563
0.8370342118188105,0.13842694115725174,2.0,1.1190688250910066
1.7700065757623653,0.0308211712844133,2.0,1.3647234480346577
1.0987929539866856,0.24279815256154252,2.0,1.3517349635454847
0.5526752166644999,0.26898522057844326,2.0,1.166032108648741
0.7429123553744468,0.013194833541426254,2.0,0.884588523551332
1.458875510534255,0.06179521095216414,2.0,1.2822874651928668
