Omega,zeta,f,A_respuesta
1.4009638536416762,0.06968056947343279,0.7622024440851203,1.4003647247537785
1.5277954301722803,0.13994925083896997,0.8316338954395491,1.4998344480659869
1.3721083991043805,0.0937720462461231,0.723983551909692,1.3444725671453035
1.298120783978637,0.010100517416740864,0.5944527693655525,1.2447114183659536
0.6401512995470664,0.03484386998688609,0.7033281885933306,0.718696202201142
0.8017821107190554,0.14648172353650077,0.9578321529381639,0.9288010886717766
0.724923679305643,0.03671211279198705,0.5957713449182968,0.7032892592034904
1.1045309901929865,0.07978457306176744,0.6710579710655689,1.053365346904249
1.3451881283288445,0.14074565508782844,0.44838548135580475,1.1195337389571451
1.2300118445763988,0.1466929458375818,0.7609983935482129,1.1812869731386528
1.4511310997619349,0.03927226313061396,0.9977140444918632,1.5271278207564094
0.7552129924410909,0.012122058343755819,0.17718153758638136,0.34218475032019086
0.7930414908689041,0.014182629411870921,0.5486490034911017,0.7208395866509628
0.8707587513178002,0.033293014958388774,0.4917478893164251,0.7447333849043741
1.3099046972813038,0.08744260863204163,0.5801383888165844,1.227136117967043
1.5802047848986818,0.13730507546286805,0.06809256676978757,0.04372493998460883
1.2115436059770697,0.0828967381356793,0.41619092720384,1.0413757096298493
0.6545003149912956,0.0957684857213667,0.5913186968242496,0.6552663395780247
1.2163089699275327,0.03427075148338346,0.5934875242788634,1.1485455491887293
0.6423505515801671,0.12108462499770827,0.6641872825330061,0.6922393641637528
1.4841457113668173,0.09457939173330956,0.7258117084226106,1.4654741016292276
1.3095782851006206,0.1302998402329451,0.6487162592740394,1.2226924502637317
0.7731278464225032,0.1425822505158387,0.7944382922816463,0.8351380233520993
0.691721005824198,0.05544561248470588,0.6322654219908999,0.7046801384968719
0.783533228880319,0.018133963487638703,0.5467575092864604,0.7125161891511552
1.05856064245849,0.06848702702299639,0.1191694994182657,0.5900673353208431
1.384080948341408,0.14212557951454863,0.2876934099110096,0.3089193280998158
1.2364083421077767,0.05985492424414521,0.5368517850449686,1.1404958836713583
1.1724131499586372,0.11676211598147865,0.8755274710936729,1.188113160338596
0.7451302546650497,0.08336912036475948,0.6854705251622332,0.766582227753885
1.5460244535580951,0.0315072717124916,0.10859991690245963,0.07818412661071028
0.9013426325147179,0.05150644724825048,0.6004294514355163,0.8362058921817505
1.1780172158075422,0.0997128233283087,0.23730322788435695,0.8482373782700515
1.299775944589066,0.10256374222930956,0.7393362285929485,1.268865232284434
1.2492331552453089,0.06804016328731169,0.8308920354585723,1.2628912427039265
0.748438989920058,0.10967648302933806,0.5995353575566755,0.7145700057738269
1.108352738446942,0.02948659103384364,0.35181961434659775,0.9035462667169657
1.0040343907407658,0.14081710532044336,0.45732502073808323,0.8123239455817629
1.074168729482618,0.03224601896028912,0.8668261867390386,1.1132083318766153
0.7192175261977446,0.02056029261071546,0.7288539243478134,0.777862619297813
0.7340946098727653,0.07715891684297993,0.5293585865019262,0.6628055311888604
0.8780755457812573,0.08033469172590564,0.38086773852340355,0.6620512863969629
0.9047046037608313,0.0786879726428455,0.06937214352278327,0.25594189768295095
1.02790321368135,0.06831678595413172,0.1601472532998574,0.6095235950231823
1.2109875470366283,0.1492481594602932,0.2091646857485832,0.427794147657005
1.234629117418263,0.07551068883723437,0.3859158723935012,1.0571392354089715
1.0118108965855703,0.07430225420727549,0.9452607741347492,1.084581378001262
1.008783109428697,0.06615607909361139,0.5150503269615737,0.8833474327699163
0.817628526696962,0.01468973443171212,0.25014335999404647,0.489085332583127
1.1883062484090083,0.09097871151669433,0.1236351347122838,0.3055183957081721
0.9170409113172379,0.03805532697236145,0.3515394141109048,0.6835837176836745
0.6360598342773637,0.09745330213321222,0.8194160228400357,0.7766259623904262
1.0184000441568604,0.012370851982529187,0.3956759375422978,0.828085381053502
1.0741326750901703,0.14730112968168524,0.7770556899019652,1.0482470209304438
0.825592868204211,0.07300573645683747,0.8066508766043413,0.8840064026392119
1.1724579331221157,0.13502952888065126,0.12860435430473005,0.2893756322476549
1.165771900431921,0.07395637011877554,0.6164865575742481,1.0930298051199965
1.3020021811103715,0.013747968693262152,0.9599141421036885,1.3650440460192304
1.2479484822012101,0.124220964183602,0.41409531340548283,1.0381553254059412
1.2524330565210315,0.09898664080173447,0.06992520722296183,0.11438450485958238
0.9162141518240431,0.11835477189822205,0.9248366364527211,0.9953088598515929
1.3874322219859538,0.06708463020878663,0.8859929559410333,1.4231603905281136
1.1491443835996793,0.09750082791576352,0.5316986182648218,1.0251888689140929
1.03141819517989,0.12915320555050808,0.5612080579371295,0.9095009584649923
1.226012480941057,0.09650448921642368,0.2275062807206024,0.892725049241148
0.9606573344502543,0.05541267705120597,0.8230617404337446,0.9952838231793344
1.1127392446067583,0.10106679118309897,0.5086280376242839,0.973009950361339
1.3367056884822204,0.10241885734903976,0.05320023923970538,0.06408460705962149
1.4864028867237078,0.14428510956346063,0.6893546573200179,1.3933088625084358
1.5210571972951916,0.05878228662354203,0.9514863444066519,1.5859010673745892
1.1036329251830992,0.06663685628954902,0.8325674805388352,1.122491071761338
1.120275114740569,0.12275782937212358,0.291654177406329,0.8075385153480237
1.3998704107638364,0.07833553563769748,0.07225858323467384,0.07370248917857067
0.9144506917442012,0.11180309850178129,0.9415443842874169,1.0021479922801775
1.4373823623450686,0.07165787234577085,0.9383214703821074,1.4885430877062842
1.0941416465174234,0.03624679556284156,0.541767013318612,0.9917277617736637
0.7158567243352684,0.11305455720324657,0.6494710634381045,0.7247056045393414
0.6720591470729437,0.02401749953178294,0.47334805949659214,0.5865458513039723
0.6555679169068779,0.09588962250371025,0.13705946721012635,0.22113764125559887
0.8806114361336559,0.11335412102785011,0.1148178403938741,0.31826151663207997
0.9341300405015458,0.13472974359583317,0.2480775037426637,0.5610749319539701
0.7729944451915938,0.04452504212530429,0.8399079314784134,0.8670235240408701
0.9138933698019892,0.02105501749708038,0.16291565472096636,0.4797345232370885
1.3426925667250855,0.14362676563078122,0.2421646788764165,0.2903181697622262
0.6146828435600707,0.027391347763210654,0.5576417781357634,0.6151148373816013
0.9722615731915482,0.08176174633381168,0.572049916864003,0.8775059919306776
0.7536128990606348,0.1330097070749413,0.38073140557668317,0.5516989721225617
1.2008404079450807,0.1152791732958307,0.6336361001236598,1.1176042830119726
0.7196725558648943,0.10768284530718208,0.9139612336005027,0.8657633412943018
0.9649193610782525,0.03040118233912053,0.1679732688063663,0.552814216981648
1.5584291809009723,0.05686398157126626,0.9151649866168027,1.6188539536879905
1.595464472583637,0.0743687142825683,0.9044401680744603,1.6492075564282977
1.3721048913545855,0.026376763255409948,0.8325058316691848,1.4011457585146072
0.9109615099207662,0.04464730680836751,0.6386601989599635,0.8661702194592462
1.2876650491660926,0.04970831457316241,0.6277437243162365,1.2376646532062592
1.3054063654840127,0.023455048757710692,0.6464284067377716,1.269875450010684
0.9878416951636497,0.08478475532669735,0.6966856401934569,0.9558274013949112
1.2408886345861594,0.10722908849600797,0.03615255658423387,0.0603154494837238
0.6107276449756762,0.015140086564144874,0.9589307275774367,0.8343687261720459
0.8090576586022414,0.07476284975565671,0.5938916862362682,0.7569714095166267
1.1250883029672611,0.11842062331383027,0.7858365226143732,1.1090004660556774
0.7637513042582958,0.11345856869810479,0.3897362022801359,0.5705061819784275
0.7659068678765336,0.12318559895171935,0.032149269637480035,0.07022787457196691
1.436304290550238,0.06999489180973802,0.519539966678915,1.3602481680808167
1.5891330026836055,0.1239807769827798,0.5170463169296103,0.34750011727523633
1.1559694280284485,0.03990919532606907,0.4482495025452228,1.0126994376833196
0.7415958885687747,0.07278525821714292,0.5369939770072392,0.6733816736775148
1.048245613254351,0.061848703250239265,0.38777257689962424,0.8469100573194045
0.9925727158419199,0.03993443188007526,0.9705332453888126,1.0822559138353183
0.680049283646185,0.11400820283846332,0.1894687616115928,0.3027636484448309
1.033779027322593,0.04455662787114617,0.3080812615060796,0.7779186977907147
1.0693269341904013,0.023979097973321782,0.5524429927112379,0.9724452953104419
0.7506729738132402,0.06862914676128255,0.5092946518346649,0.6607185608570264
0.7809266522308681,0.04892987118140879,0.6508656561157876,0.7730994173249401
1.5071036221562149,0.05854456199444044,0.9510017351627237,1.570777781601318
0.6446490889742789,0.03921960307998013,0.29951666378399006,0.4176974611744881
0.8328522849437062,0.11565754602388556,0.6989161378698966,0.8285583283391443
0.8920593303145283,0.13985048536643402,0.04453939894507994,0.13448132106268004
1.0901975424015864,0.07720011865438871,0.27714070327895207,0.8066663710063736
1.1864451730147958,0.09823477138442072,0.47444533343666095,1.0344887406872953
1.0932899758506665,0.13073998010797236,0.05037489271151177,0.14946256180378262
0.684115334556882,0.1498302974133805,0.6253160713425662,0.6873612760083645
0.8436674540557135,0.09395989028582566,0.684744396233674,0.8320895532086078
1.443588384762541,0.13401802264828097,0.7517970805412858,1.3948319846271984
1.237588700478459,0.1367481957505681,0.526243014746152,1.0832629791331947
1.2491490501342744,0.11976046573210523,0.6118657716790541,1.153700723053313
1.270203255351355,0.07183505170560098,0.4081439462529175,1.11417713330824
0.6581084817214473,0.007291805538819408,0.11795281865902278,0.19780288583196204
0.9666083849326124,0.07419409182602407,0.6618960057174349,0.9220852085603664
1.1395274352616787,0.07667560736251958,0.9956441935940608,1.211801702793377
0.938456483297326,0.06406754624013097,0.035487174380030254,0.1878078231272276
1.4444788732871865,0.08738426593724785,0.566431826889855,1.372575904806334
1.082572508587294,0.08506359197914193,0.7559885778249067,1.067986816419414
1.3686275894593791,0.12630889094974046,0.8302393314536011,1.3557679181224487
1.452015516881169,0.02075527997302805,0.5543008031981873,1.4123961392019797
1.1047914829034982,0.03765076158530409,0.627517660580423,1.043253776068258
1.50955224387135,0.1199857219491464,0.7027904463690624,1.4589008166620057
1.1871239405369804,0.1279363457474299,0.861786924699562,1.1918719382342138
1.4502742988337216,0.14924951097502584,0.13984374645876227,0.11898466074176643
0.9405907955915243,0.1315722423761272,0.9276585523493661,1.0116801321191298
1.098816958531485,0.134035356025488,0.045497055480538603,0.12880162732708758
1.1314110410045777,0.050580451681336194,0.8394757559386198,1.1538700944359008
0.7049797158960706,0.06324093693135957,0.09520561802850332,0.1781846614627056
0.9985525067015406,0.0438723401989799,0.21073564737282383,0.6448947384489053
1.517337672551676,0.09291341273794376,0.02381626345350996,0.017876676838556625
1.2308322403647423,0.14112677636002055,0.4563515714253199,1.0274275481493924
0.7775065824369675,0.05497292854418456,0.3476720421830444,0.5520005794309448
0.9388556356096049,0.08576525837281028,0.18267305325728678,0.5140754615251876
0.7916030096626998,0.047963446415755326,0.46206835758782816,0.6580126748674269
0.6248231317985725,0.029620996197042587,0.41432346550874016,0.5129260712100402
1.5274604585040268,0.03330190182370507,0.7723078120447667,1.5571603430203003
1.0482073282568716,0.01340207495802884,0.8952676999486318,1.1019381944071276
0.9075350724207861,0.1426475608363423,0.6595159067317402,0.8558763267522591
0.6073144562930156,0.12594752934030568,0.3094829788156536,0.4028354750070011
0.8780221066008138,0.10379277354000521,0.9150519308956342,0.9662508543903183
1.233769773069263,0.030442025753967733,0.41871872260300996,1.0939290695282629
1.5818059475425355,0.122738289219029,0.9436545268488117,1.6089944824934341
1.220357709658044,0.04338319803983291,0.951651544640096,1.2785524794434677
1.0775058736277328,0.1374263516367865,0.42297911350791456,0.8594992484826388
1.3614325631840076,0.025308033679976142,0.6740489503368214,1.3421246198898675
1.3206959467183514,0.12309871202448541,0.7583913286476149,1.284338575820519
1.5632112235493796,0.03911217632026852,0.05094970407913854,0.03518933330971948
0.7141040711836372,0.04336665277519294,0.2479012171942023,0.403070760360927
1.3324135029937878,0.06734377223550693,0.6727312532837656,1.2971334723772643
1.0400886995273686,0.06771476102014308,0.3641984689120724,0.8192786241423546
1.1531038024112752,0.04169003873980411,0.888912646965265,1.1934502833181049
1.2541024094823567,0.11748970753337812,0.8228741978487867,1.2457582835443222
1.5698151167055694,0.1169181547682275,0.5029810440674065,0.3546308309087345
0.8882282454879052,0.12609323970670638,0.2857151285103886,0.5665742876835197
1.3337534974379162,0.035895865487855345,0.5043745812756254,1.2495456285539184
0.9464928613130488,0.08781926749808244,0.863668445150574,0.9972135583883873
0.723869774864221,0.14914127700559487,0.8266062642370465,0.8217483002075576
0.6409469602857197,0.010603424924898268,0.9041066750408212,0.8234991058899921
1.3773431275291785,0.035159720687726784,0.8799274415997742,1.4187653415296377
1.0896997418169059,0.0802426231606272,0.9604043368183048,1.1549383111289016
1.585540169494926,0.12244140678450624,0.24376950699928743,0.1577947568396079
1.064973456193653,0.017911090735882717,0.9331878049794091,1.130594121853301
1.0115760021940599,0.11332599109133351,0.4340451822397891,0.817984364500988
1.3936821505599726,0.05887376521892242,0.5691664180485155,1.334648876361009
0.684819272311832,0.03238128096896765,0.35575030951727227,0.49615116693809486
1.155461710137764,0.03334689497250516,0.3027819468217331,0.9315587944263884
1.5247016672198885,0.07451547584685421,0.10077942966798428,0.0752152486774439
0.6369707272011742,0.09812660069235905,0.8900064421996097,0.8120538694721073
0.9727023413067342,0.1051082834047477,0.637548929888897,0.9077764269581636
0.6486984723138512,0.1475331398727065,0.5305561201006581,0.6058778450508469
0.709282291114558,0.06471729884364119,0.4400210598858982,0.5817679779949625
1.2753056286674842,0.0634863884711236,0.4751135937908481,1.1568988556385777
1.3132581963116983,0.13888531032024276,0.2250918006205119,0.29938526669056736
1.3737206827516264,0.04065196011573349,0.8264771596492353,1.3987297187560648
1.4654565480556627,0.11082321071391567,0.21441530401589748,0.18351789354883452
1.3394314684765098,0.11441310504162952,0.7222903015927667,1.2959353407207563
1.4008715921066321,0.019179259629589246,0.7647853112662295,1.4144329620804976
0.6489637098232792,0.07289355382556968,0.5833716611871795,0.6486357719911607
0.8345351504412986,0.03408155834162533,0.8656678474557319,0.9203623134458352
1.2218977733752459,0.03187941455636042,0.30522934540163704,1.020904653802932
1.458125304624823,0.07225507601711705,0.883984876818006,1.4958759761246063
0.6045001249396591,0.04696730758866941,0.7348222504073181,0.7182516615739093
1.1146293421163498,0.12042876490575127,0.8027748312065255,1.105718128617557
1.2772873993643972,0.13660270925161994,0.6712881153367679,1.1952739339182417
0.6296072891286132,0.12139448776681301,0.84941615665017,0.787119993872118
1.001355557553388,0.04357447653014145,0.9932368854632833,1.0975466288497018
1.2716128088558587,0.04193561076703277,0.817637370035379,1.2874158974837988
0.8376583633605973,0.02458052392815423,0.7496881643276729,0.8677029544602428
1.4527811296319126,0.14185076337503813,0.46381276239777763,0.44250621851353356
0.9480314234095143,0.06329693073277505,0.9284100197378617,1.028530537342271
0.8989436511189055,0.1277673023236953,0.5741565979507128,0.8037476198313807
0.9969400677478341,0.010091937610901654,0.2412596901849409,0.6808505790645426
0.874825050755067,0.02848152768619652,0.8438822471230855,0.9395697702131985
0.7875936819394913,0.11852126475489996,0.40620240762695303,0.6005099551207939
0.6848115912357631,0.03558548633086337,0.2610613978268078,0.39990968793708087
0.9419269385456603,0.13802236044359062,0.5017781276115053,0.789348802868145
1.3176391476415676,0.12839458240756382,0.8097006221236099,1.2966660644633683
1.4074316059762817,0.1280152093388567,0.8972608354182648,1.4153612458885116
1.5987433700667648,0.03801086628588604,0.0887121434033002,0.05692891914802797
0.8963620570111649,0.012327718354258367,0.5833243166153131,0.8248618107597783
1.0079419511312822,0.13077641322497463,0.47792790053448786,0.8355278422696459
0.7368212780296263,0.04934103316709226,0.6219962134621468,0.7265506921637328
1.1748719296230337,0.09474287527016124,0.45833017317010377,1.0152560151245755
1.5975800372629172,0.11519519813660585,0.4106719244363468,0.2660301808267111
1.3008810101206585,0.023602522484112425,0.4824430981808996,1.2044882039159934
1.1952128404133717,0.11822156140526195,0.5903591461812858,1.0897749014377776
0.992369092921794,0.14108416154935455,0.5109635468111412,0.8378823775770007
1.0969165961303493,0.06897729852968092,0.8214786037589191,1.111528214907315
0.7343669133130615,0.1321183301189969,0.7507350314131006,0.790619306959526
0.9653784631991335,0.08148135636052105,0.35455092429756896,0.7254316906299614
0.6671666688477669,0.11299178453342934,0.804565575165014,0.7836861383371669
0.8019790376887815,0.12397336185949759,0.8565776556244101,0.8862229949757351
0.6176687809999122,0.11365616494635586,0.17042236126670668,0.2505429020081702
1.0532799165001634,0.04673895702698232,0.5910288124961436,0.972401817509655
1.2345402649517971,0.022087365631345505,0.29960575372722953,1.0376985789863014
0.9432924623789077,0.03955908675749871,0.7443888754881881,0.9468635712474567
1.020381771505277,0.07791686586215121,0.25400962277150957,0.6999111690735306
1.1408566369449513,0.062289766444444165,0.5209208881613443,1.0257411470082496
0.8845408751118252,0.119099250310254,0.9496735385578683,0.9832166877753776
1.496996798772995,0.13740729380034514,0.3936813876873058,0.3186811779686155
0.8350971168806595,0.04077513275452333,0.8782237162439436,0.9260983741626996
0.925342730516677,0.11179586656677376,0.9872056895798167,1.0285743788486053
1.5090648144229486,0.10330591861903148,0.87735383182906,1.5310442649454408
1.1295420552850723,0.08084812239550067,0.182548709128876,0.7591784257097254
1.3423179494179767,0.03233688391175323,0.8232650551444598,1.3654982601789158
1.190744794163766,0.12030867749449288,0.05150640719855003,0.10298743055703105
1.2534392090094952,0.14429081141618072,0.40543584602532173,1.001766976135388
0.8993832915148255,0.10966626817387394,0.8733187058515065,0.962386604089061
0.8413720616266629,0.13808969951073144,0.6949771685047215,0.8281118247373568
0.9224923471686652,0.14770686341745995,0.5420856187911205,0.7959478711393961
0.7554415640834224,0.05604734776468953,0.4001067445809681,0.5814584427940527
1.4743143652908075,0.09754241517431886,0.8160510075408803,1.4804635189841189
0.883246933250114,0.0737202469575213,0.7153672358692564,0.880773076945758
1.1614893944143847,0.14806116829516835,0.47903721322335985,0.9689717745968468
1.391974425141374,0.018602134481120112,0.8946346504654666,1.440580241107195
1.0383862585841928,0.13195316145644925,0.18698367897545237,0.5777938530719959
1.0762573085867255,0.046187440026344735,0.6499476890469099,1.0234350241304628
1.5947017489350248,0.11922996334263654,0.9725544558477349,1.6334825163023887
1.274597476979024,0.060503558603137074,0.26231144184063493,1.0469333837133563
1.4146384431178827,0.14709688828407294,0.26467697135514995,0.25461309213978695
1.5025539692192318,0.13311182628143758,0.15670887100294612,0.11966897670655506
1.3875898362293393,0.04869145186107922,0.8633522841681596,1.4222931606600486
0.7851793449535676,0.116678001462989,0.2418695896031074,0.43477736701471786
1.1621707337375722,0.053844198855823956,0.51311495619039,1.0481268783738849
0.7018941573145449,0.09292261183125258,0.9910550284421605,0.8917190441972058
1.2529221265639983,0.10047971141702733,0.031898082903602694,0.051352811561637346
1.1127320643001113,0.008545371927892157,0.5220432618508469,1.0048773578230228
1.032972492867767,0.036922894217083446,0.8112984288819517,1.0539088453655057
0.6358427514181632,0.10822808253534391,0.36817590876172146,0.47410126149320503
0.7030026841301588,0.07686273633916575,0.1845792209868864,0.3131924967228113
0.6410790933048469,0.013005443722657165,0.7459989270030709,0.7433420664902128
0.8460666115049384,0.055500003101911145,0.7890147310043854,0.8914120250776664
0.6655304339183824,0.130439533627044,0.15393005436325363,0.2455714764656181
1.0551178424117622,0.009479461370224667,0.40558793250855535,0.8761677910802752
1.1160878012571125,0.06248325412789775,0.8950468954554294,1.1580685848961483
0.9125699490285839,0.14204650171226202,0.022653128202271416,0.07291407128908199
0.650960482574886,0.012377706509027121,0.3127838892101797,0.43530092465978515
0.7116003682492267,0.11370733390147233,0.5639414393514968,0.6681202336075435
0.9845043779899281,0.04235382934639528,0.34741198246675425,0.7517235682093846
0.6605284508265361,0.1306582806622825,0.28660428539411603,0.40482193254950105
1.2981897256099133,0.11317985694910793,0.47083673520514835,1.1403676710899822
0.807020541524812,0.1334272497744626,0.19789264594749986,0.38834962075279805
0.9020715687836385,0.036309094612533566,0.5390327361402941,0.8021177757802298
0.9941257771780975,0.08203744944869772,0.7125620028869614,0.9694952507446852
1.0166096330691479,0.1179941418183461,0.5837890535759321,0.9134819537400689
0.6016607076748005,0.040626462734272235,0.11124714424136029,0.1682872807950877
0.7120703709986975,0.03845821426374645,0.8475204418822617,0.8340452232907157
0.6012330625119081,0.14398471762644058,0.769515760598906,0.7306339285466363
1.108167355812875,0.10795244760792039,0.3733538085603334,0.8787398530330813
1.089502006507208,0.0971562513314768,0.7871061210949802,1.0841238033235951
0.9330941610106378,0.11287923479077368,0.22214744533723885,0.5431401071157289
1.0313270201464495,0.08208387321083871,0.20292886162152118,0.6558571120664111
1.3805811375265842,0.0740394040581095,0.5070853292931325,1.2872386965604645
1.4412037062149565,0.07018217496291053,0.052277294404393285,0.04777592736332359
0.86034854341525,0.09786368575502799,0.2407913920066867,0.5021863635590218
0.9224904409677298,0.03422257143189556,0.7295320071406614,0.9229590320310879
0.8424828530283327,0.1337685107771561,0.840635808739317,0.9036037820021049
1.0798634005510652,0.12270409382679344,0.09916965665905424,0.3626457032804332
1.2832583576588128,0.055686723660544904,0.8844361552493423,1.3178225219268753
0.8282528754634205,0.08889834803781603,0.8015668599721155,0.8817277746549966
0.9307357420548666,0.025448958492752118,0.872290609792826,0.9946393095986825
0.648569289846958,0.13591943970639112,0.6806700059480855,0.7038289312174486
1.060769605239566,0.13867513844238405,0.5345913686779665,0.915987667635234
1.3115580415967778,0.05316364191700048,0.6597314800014887,1.2746811092744175
0.750454011557474,0.029524532570514083,0.920727471275273,0.891073701171368
0.6473740200054818,0.035706963702614995,0.11851156138837425,0.19399958067402243
0.7382053716385307,0.01805020170153803,0.32944918828916936,0.5076928858085117
0.6092597818211234,0.015339157456802581,0.9459090685051577,0.8277173411206178
0.7883219748113518,0.14852434503470666,0.4563601566794002,0.6342976176118144
0.6312835129016445,0.015738364088515668,0.6818375812626647,0.7019963876332262
0.7106294675622032,0.024218601737954974,0.8442976632142349,0.8320093772573128
1.2201492866282964,0.12495191636065678,0.9911802431149588,1.2690342854289265
0.8416389087390858,0.08913483142772675,0.17854680863642042,0.40492999811269514
1.1692120504306769,0.11729049466255319,0.8035223536038641,1.157461874072558
1.190195382766126,0.09648224112703498,0.8896744401740017,1.2169080939929438
1.4494353330897791,0.13291538519769747,0.0678978693138581,0.05833473864831162
0.6047413929118739,0.09757779152588739,0.759008748981862,0.7296265003344744
1.219119086426974,0.10834870559538845,0.6556248556410234,1.1498170106944283
0.7627434861049576,0.06987194900985587,0.5237672321180875,0.6789896193877561
1.4554915417905856,0.07280960560528081,0.15251693476390632,0.13559284246471695
0.8542634837541573,0.029608545239291295,0.13460828842742412,0.3619190704612488
1.518793680902681,0.12050290082139026,0.12125640055432187,0.08973859331419581
1.0544574302986578,0.04280204829371197,0.6450342393318862,1.0002638173575733
1.2034244543333215,0.027262074218871883,0.36438263437154733,1.0300985182060287
0.9615360786391993,0.12710017200697477,0.698047390851785,0.9235773957814728
1.4131593458201128,0.05287918786167104,0.6931125744511375,1.3995963492793073
0.9183991178284596,0.10447723107835552,0.5483849265098577,0.8103033891328901
1.399213522241491,0.1291793964450822,0.9362586605285339,1.4188453577235018
1.2007339188626425,0.016272976704131106,0.39770594681259286,1.045678089799004
0.8163556952254014,0.11592853875081623,0.8391457118439072,0.8883567221731475
1.0140260937892362,0.04961149262495935,0.0936366197735524,0.49890968120752405
0.9176356343635617,0.036410242806686186,0.7450344721577343,0.9263278845678753
0.6781083930803639,0.10489071060568096,0.9886784655552914,0.877503432860363
0.6298347700996975,0.1369205102963189,0.8496662519620605,0.7861933223692881
0.9464786554071809,0.047777785263297325,0.5880714249238582,0.8690489668804539
0.6190341478174866,0.08748090178072626,0.6342307430406174,0.664629424079263
0.765487757581775,0.04702594650817627,0.36622375844820787,0.5603809657116484
1.3251833208508688,0.08537140993033206,0.6858955138929419,1.2854748229224238
1.3080912356835879,0.09516999444487938,0.7749874755177005,1.2939904912542766
1.3385803864573826,0.09349863137457606,0.9982639114954969,1.3960126847194045
0.9171531711299787,0.09541422359819815,0.5026136586604243,0.7824771095249521
1.4900194571176955,0.02458656987154099,0.08007798445797343,0.06568475776159581
1.1938305480284477,0.10556336809007433,0.6039407917163655,1.1024832314039106
0.7260263417466265,0.10283880167513237,0.13664366698252522,0.252289172926129
0.7437186614555341,0.10397527772144806,0.25986974268498786,0.42936528593130785
1.2930954269297015,0.015740230147112417,0.3422043130796225,1.1373673322752098
0.772943936442078,0.06979163215005213,0.7364092756854425,0.8134525759555176
1.1072927015820433,0.0643100941466308,0.2001319614009305,0.7692556077257566
0.6040076047333395,0.037243349545037545,0.06406495764885092,0.09945408014854397
0.6165798018975569,0.06893958161071533,0.8757751376268033,0.7967323896249119
1.1846388341341654,0.03937400116277616,0.05914753630527396,0.1486543929460508
0.7269099755185131,0.12531373696811215,0.04772645952535229,0.09327755229445099
1.4803803001276923,0.11526114435176954,0.29688371326097684,0.24843860540912446
1.1362004131113752,0.07352061758384427,0.6047918234232902,1.0571199945300738
1.2217920298607565,0.07738316268622239,0.445912092167346,1.0726782454593187
0.8731871915008763,0.09485931146004783,0.9248463110640495,0.968259224069322
0.6505196963720051,0.13955573818404451,0.30205283466214056,0.414521401348208
1.1945676088908643,0.07631282430487195,0.6855624610701156,1.1511866084131086
0.894755193202763,0.0816553430257022,0.0729732253862272,0.2537406123310828
1.263621046660352,0.09228955971149178,0.9567433235051469,1.3106881514091095
1.4362451768426012,0.11193969490817024,0.9811423185501851,1.4799021945461197
0.618160543914364,0.015418298645503977,0.7442931364360842,0.7307422085740355
1.1957137746857274,0.07977467858568595,0.4759082221323017,1.0568170547262747
0.8312805396868522,0.0748307804348763,0.2355935705407161,0.4760830847629013
1.4738884979038014,0.1386443227144477,0.8162660134430054,1.443643065345348
0.8536645065618285,0.07655845416326947,0.7416270152040818,0.8714947886972428
1.2107701332354184,0.072906477530678,0.23751495876973006,0.9310330076073232
1.1535408400896114,0.1445189983375318,0.46219098827412036,0.9537970617814424
0.9961665000592489,0.07033358722212782,0.47354295906044935,0.8447094770597212
1.277620763599794,0.031228242396703097,0.8298823389732549,1.2992551199089908
1.3257696347154337,0.0364528378068393,0.690167790647395,1.3051489798694909
1.1669377953193867,0.018802193058861248,0.650304192669254,1.1199599800163988
1.358422237184754,0.005082378742546945,0.6568308741120128,1.3351925426761628
1.5834170759929376,0.06763212084506988,0.28506067779482935,0.19062847694921467
1.0192723879008052,0.11654017428824211,0.3842770346329433,0.7875171435031791
1.1145830518855309,0.1113526342059762,0.06474903972797201,0.19800100712451893
0.6124698779412132,0.009661617731413278,0.7912023130958813,0.753209696418854
1.3960285563103785,0.08764752102113477,0.4443382508664176,1.265309587276633
1.120230067045994,0.02737105318495402,0.44947358994582204,0.97440612816983
1.0079614303605653,0.1414560612908811,0.2604491396349542,0.6395221071748358
0.6940719630893958,0.029267924948405993,0.22523873583024032,0.36391840508518125
0.9950072400405564,0.052304562513788226,0.24790195489960223,0.67533188366901
1.2825815982092204,0.09802639226483106,0.08292467453415513,0.12159462584673289
0.7493741563681507,0.06477749648729089,0.7721572676612803,0.8174430722461715
1.5615496295410325,0.11514824258442723,0.38894004571823865,0.27220271479272495
0.7784417618218309,0.03844847317253938,0.39263087222131837,0.5938124425013107
0.7995419928994904,0.13633981867256773,0.4426919158854755,0.634541967237587
1.4589828605577138,0.07753039915043605,0.8187439269399319,1.4764469924213544
1.5125827441419313,0.11463350641836366,0.3344201580210208,0.26029397915896973
0.8121474075233014,0.1282108777531779,0.7628754870326794,0.8460692360474895
1.0698008881748278,0.1498301485884467,0.9407539439639524,1.111990689685789
1.33349490456283,0.03747212151112394,0.6676508320063034,1.3061425700570874
0.9790526950373052,0.04131279757612379,0.7528339286837314,0.9809613327789565
1.1170194868494292,0.04311634316316848,0.4687394223563578,0.9779360335751697
1.341716410519735,0.08945448752320972,0.426138725685978,1.1917615782489148
1.3311359766527953,0.14906076585614722,0.5347775003012296,1.1589507388737172
1.3829601300260848,0.1485903226284494,0.3313678881131079,0.3635977722408485
1.1699338186415265,0.08138211854753462,0.12216521195440118,0.3770873469975676
